REG,STN,     YEAR,MO,DA,  WDSP, MXSPD,  MAX ,  MIN ,PRCP , FRSHTT,
5,Melbourne, 2011,08,24,  15.0,  28.9,  67.5,  49.5, 0.00, 000000,
5,Melbourne, 2011,08,25,  12.8,  28.9,  70.0,  41.0, 0.00, 000000,
5,Melbourne, 2011,08,26,   7.5,  12.0,  57.7,  40.5, 0.00, 000000,
5,Melbourne, 2011,08,27,  10.5,  15.0,  62.8,  42.8, 0.00, 000000,
5,Melbourne, 2011,08,28,  13.0,  19.0,  65.1,  42.6, 0.02, 010000,
5,Melbourne, 2011,08,29,   8.3,  16.9,  59.2,  35.2, 0.00, 000000,
5,Melbourne, 2011,08,30,   7.9,  13.0,  58.8,  34.7, 0.00, 000000,
5,Melbourne, 2011,08,31,   6.4,  11.1,  59.2,  43.0, 0.00, 110000,
5,Melbourne, 2011,09,01,   5.8,  12.0,  62.4,  42.8, 0.00, 000000,
5,Melbourne, 2011,09,02,  15.1,  30.9,  68.5,  46.4, 0.00, 000000,
5,Melbourne, 2011,09,03,  22.0,  33.0,  67.6,  45.7, 0.00, 000000,
5,Melbourne, 2011,09,04,   8.7,  19.0,  69.3,  41.7, 0.00, 010000,
5,Melbourne, 2011,09,05,  12.4,  20.0,  70.7,  41.5, 0.00, 000000,
5,Melbourne, 2011,09,06,  12.1,  29.9,  62.4,  39.2, 0.00, 010000,
5,Melbourne, 2011,09,07,   6.8,  11.1,  59.9,  37.4, 0.00, 000000,
5,Melbourne, 2011,09,08,   7.6,  18.1,  58.5,  36.7, 0.18, 010000,
5,Melbourne, 2011,09,09,  13.7,  25.1,  55.6,  39.4, 0.24, 010000,
5,Melbourne, 2011,09,10,  11.7,  21.0,  58.8,  43.7, 0.13, 010000,
5,Melbourne, 2011,09,11,  12.0,  23.9,  57.2,  43.9, 0.02, 010000,
5,Melbourne, 2011,09,12,   9.7,  13.0,  57.6,  43.9, 0.00, 000000,
5,Melbourne, 2011,09,13,  16.3,  23.9,  66.7,  46.4, 0.00, 010000,
5,Melbourne, 2011,09,14,   9.5,  18.1,  63.7,  39.2, 0.00, 000000,
5,Melbourne, 2011,09,15,  12.7,  26.0,  61.3,  38.7, 0.00, 000000,
5,Melbourne, 2011,09,16,  10.4,  21.0,  71.6,  42.8, 0.00, 000000,
5,Melbourne, 2011,09,17,  13.2,  29.9,  77.7,  42.4, 0.00, 010000,
5,Melbourne, 2011,09,18,   9.5,  32.1,  68.0,  44.6, 0.00, 000000,
5,Melbourne, 2011,09,19,  16.6,  35.0,  80.8,  43.0, 0.14, 010010,
5,Melbourne, 2011,09,20,  12.8,  27.0,  61.9,  44.6, 0.01, 010000,
5,Melbourne, 2011,09,21,  13.7,  28.0,  68.9,  43.7, 0.00, 000000,
5,Melbourne, 2011,09,22,  19.8,  28.9,  75.9,  48.2, 0.00, 000000,
5,Melbourne, 2011,09,23,  10.3,  15.9,  70.2,  41.9, 0.00, 010000,
5,Melbourne, 2011,09,24,  12.7,  19.0,  59.0,  41.4, 0.00, 000000,
5,Melbourne, 2011,09,25,   9.1,  25.1,  65.5,  40.6, 0.00, 000000,
5,Melbourne, 2011,09,26,  14.2,  29.9,  68.4,  39.4, 0.00, 010000,
5,Melbourne, 2011,09,27,  20.8,  29.9,  69.8,  48.7, 0.04, 010000,
5,Melbourne, 2011,09,28,  13.5,  34.0,  69.4,  50.0, 2.03, 010010,
5,Melbourne, 2011,09,29,  16.0,  30.9,  58.3,  46.4, 0.19, 010000,
5,Melbourne, 2011,09,30,   7.5,  16.9,  60.8,  46.4, 0.35, 010000,
5,Melbourne, 2011,10,01,  10.6,  16.9,  55.4,  44.6, 0.00, 010000,
5,Melbourne, 2011,10,02,   9.8,  21.0,  60.3,  37.4, 0.00, 000000,
5,Melbourne, 2011,10,03,   7.0,  13.0,  65.7,  36.5, 0.00, 000000,
5,Melbourne, 2011,10,04,   8.1,  16.9,  70.0,  41.7, 0.00, 000000,
5,Melbourne, 2011,10,05,   9.8,  21.0,  70.0,  45.9, 0.00, 010000,
5,Melbourne, 2011,10,06,   6.1,  11.1,  68.5,  48.2, 0.00, 100000,
5,Melbourne, 2011,10,07,   4.6,  15.0,  66.2,  48.9, 0.51, 110000,
5,Melbourne, 2011,10,08,   6.3,  19.0,  64.2,  50.0, 0.25, 010000,
5,Melbourne, 2011,10,09,  10.8,  21.0,  60.8,  39.9, 0.00, 000000,
5,Melbourne, 2011,10,10,  10.5,  15.9,  59.0,  39.6, 0.05, 010000,
5,Melbourne, 2011,10,11,   9.3,  16.9,  62.1,  43.7, 0.00, 000000,
5,Melbourne, 2011,10,12,   5.9,  11.1,  60.8,  39.2, 0.00, 000000,
5,Melbourne, 2011,10,13,   7.2,  22.9,  71.4,  39.4, 0.00, 000000,
5,Melbourne, 2011,10,14,  13.0,  21.0,  77.0,  44.2, 0.00, 000000,
5,Melbourne, 2011,10,15,  12.4,  25.1,  71.8,  46.4, 0.05, 010000,
5,Melbourne, 2011,10,16,  13.0,  25.1,  63.5,  40.8, 0.00, 010000,
5,Melbourne, 2011,10,17,   7.1,  22.9,  64.4,  39.7, 0.00, 000000,
5,Melbourne, 2011,10,18,  13.3,  22.9,  75.9,  39.2, 0.00, 000000,
5,Melbourne, 2011,10,19,  21.2,  28.9,  83.3,  47.7, 0.00, 000000,
5,Melbourne, 2011,10,20,   9.6,  22.9,  82.6,  57.0, 0.12, 010000,
5,Melbourne, 2011,10,21,   5.3,   9.9,  60.4,  53.6, 0.13, 010000,
5,Melbourne, 2011,10,22,   5.3,  13.0,  71.6,  51.8, 0.34, 110010,
5,Melbourne, 2011,10,23,   9.3,  15.0,  84.4,  51.3, 0.00, 010000,
5,Melbourne, 2011,10,24,  11.0,  19.0,  70.0,  48.2, 0.20, 010000,
5,Melbourne, 2011,10,25,  12.7,  19.0,  59.7,  45.9, 0.00, 000000,
5,Melbourne, 2011,10,26,   9.7,  22.9,  66.9,  45.5, 0.00, 000000,
5,Melbourne, 2011,10,27,  17.3,  34.0,  75.4,  48.0, 0.00, 010000,
5,Melbourne, 2011,10,28,  12.6,  28.9,  79.9,  57.2, 0.45, 010000,
5,Melbourne, 2011,10,29,  15.2,  22.0,  71.6,  49.5, 0.03, 010000,
5,Melbourne, 2011,10,30,  14.2,  22.0,  59.9,  47.5, 0.22, 010000,
5,Melbourne, 2011,10,31,   9.6,  15.0,  58.5,  47.1, 0.00, 010000,
5,Melbourne, 2011,11,01,  10.4,  16.9,  64.4,  51.3, 0.00, 010000,
5,Melbourne, 2011,11,02,   8.2,  14.0,  60.4,  47.8, 0.05, 010000,
5,Melbourne, 2011,11,03,   6.7,  11.1,  61.9,  46.9, 0.00, 010000,
5,Melbourne, 2011,11,04,   7.2,  15.0,  77.0,  47.8, 0.00, 000000,
5,Melbourne, 2011,11,05,  12.2,  25.1,  84.7,  46.8, 0.00, 000000,
5,Melbourne, 2011,11,06,   6.9,  18.1,  77.4,  56.5, 0.01, 010000,
5,Melbourne, 2011,11,07,   7.7,  21.0,  82.4,  55.4, 0.30, 010010,
5,Melbourne, 2011,11,08,  10.2,  23.9,  78.8,  63.0, 0.01, 010000,
5,Melbourne, 2011,11,09,  14.4,  27.0,  82.8,  55.4, 0.53, 010010,
5,Melbourne, 2011,11,10,   8.8,  16.9,  70.2,  46.4, 0.00, 000000,
5,Melbourne, 2011,11,11,   5.0,   9.9,  73.6,  46.2, 0.00, 000000,
5,Melbourne, 2011,11,12,   7.6,  15.9,  73.6,  51.8, 0.00, 000000,
5,Melbourne, 2011,11,13,  10.3,  15.9,  76.1,  52.2, 0.00, 010010,
5,Melbourne, 2011,11,14,   9.4,  23.9,  77.4,  48.9, 0.00, 000000,
5,Melbourne, 2011,11,15,   9.0,  16.9,  83.1,  48.6, 0.40, 010000,
5,Melbourne, 2011,11,16,   7.7,  14.0,  66.2,  44.6, 0.00, 000000,
5,Melbourne, 2011,11,17,  12.2,  25.1,  84.2,  44.2, 0.00, 000000,
5,Melbourne, 2011,11,18,  14.7,  28.9,  93.2,  63.7, 0.47, 010010,
5,Melbourne, 2011,11,19,   7.8,  15.9,  72.7,  53.2, 0.59, 010000,
5,Melbourne, 2011,11,20,  11.5,  21.0,  70.9,  46.4, 0.00, 000000,
5,Melbourne, 2011,11,21,   5.9,  11.1,  70.7,  45.5, 0.00, 000000,
5,Melbourne, 2011,11,22,   9.8,  22.9,  68.0,  49.6, 0.00, 010000,
5,Melbourne, 2011,11,23,  11.8,  19.0,  65.1,  46.9, 0.00, 000000,
5,Melbourne, 2011,11,24,   7.1,  15.0,  73.8,  45.7, 0.00, 000000,
5,Melbourne, 2011,11,25,   6.0,  13.0,  72.3,  54.9, 0.59, 010000,
5,Melbourne, 2011,11,26,  14.5,  19.0,  65.1,  53.4, 1.32, 010000,
5,Melbourne, 2011,11,27,   5.8,  11.1,  73.0,  53.1, 0.00, 000000,
5,Melbourne, 2011,11,28,  10.4,  28.0,  82.0,  56.1, 0.00, 000000,
5,Melbourne, 2011,11,29,  13.7,  26.0,  92.1,  55.4, 0.02, 010010,
5,Melbourne, 2011,11,30,  12.8,  28.0,  75.2,  44.6, 0.02, 010000,
5,Melbourne, 2011,12,01,  11.1,  16.9,  62.2,  44.2, 0.01, 010000,
5,Melbourne, 2011,12,02,   9.3,  15.9,  65.7,  45.9, 0.00, 000000,
5,Melbourne, 2011,12,03,  12.4,  16.9,  66.9,  50.9, 0.00, 010000,
5,Melbourne, 2011,12,04,  10.3,  19.0,  60.8,  38.7, 0.01, 010000,
5,Melbourne, 2011,12,05,   9.8,  18.1,  69.1,  38.3, 0.00, 000000,
5,Melbourne, 2011,12,06,   8.8,  16.9,  76.3,  43.9, 0.00, 000000,
5,Melbourne, 2011,12,07,   8.6,  25.1,  81.5,  49.1, 0.00, 000000,
5,Melbourne, 2011,12,08,  13.7,  25.1,  88.3,  53.2, 0.00, 000000,
5,Melbourne, 2011,12,09,  12.9,  23.9,  87.8,  58.5, 0.00, 000000,
5,Melbourne, 2011,12,10,  11.9,  25.1,  82.9,  55.4, 0.74, 010010,
5,Melbourne, 2011,12,11,  10.1,  16.9,  66.4,  46.6, 0.00, 000000,
5,Melbourne, 2011,12,12,  10.1,  18.1,  66.6,  46.2, 0.03, 010000,
5,Melbourne, 2011,12,13,  13.3,  19.0,  62.8,  52.2, 0.00, 000000,
5,Melbourne, 2011,12,14,   9.1,  15.0,  65.3,  50.0, 0.00, 000000,
5,Melbourne, 2011,12,15,  10.3,  15.0,  72.1,  49.8, 0.00, 000000,
5,Melbourne, 2011,12,16,   8.1,  16.9,  81.0,  54.0, 0.00, 000000,
5,Melbourne, 2011,12,17,  10.9,  18.1,  89.2,  67.8, 0.00, 010000,
5,Melbourne, 2011,12,18,  15.1,  27.0,  78.1,  60.8, 0.36, 010010,
5,Melbourne, 2011,12,19,  11.1,  15.9,  72.7,  52.5, 0.00, 000000,
5,Melbourne, 2011,12,20,  11.2,  15.9,  71.8,  52.2, 0.00, 010000,
5,Melbourne, 2011,12,21,   7.9,  15.0,  76.3,  53.4, 0.00, 000000,
5,Melbourne, 2011,12,22,   7.5,  15.0,  81.1,  53.2, 0.00, 000000,
5,Melbourne, 2011,12,23,   8.2,  15.0,  88.5,  59.0, 0.00, 110000,
5,Melbourne, 2011,12,24,   9.0,  22.0,  85.1,  60.6, 0.09, 010010,
5,Melbourne, 2011,12,25,  12.0,  42.0,  88.0,  59.9, 1.12, 010110,
5,Melbourne, 2011,12,26,  10.1,  16.9,  67.6,  55.4, 0.02, 010000,
5,Melbourne, 2011,12,27,  10.4,  16.9,  68.7,  51.8, 0.00, 000000,
5,Melbourne, 2011,12,28,   8.3,  15.0,  71.1,  51.3, 0.00, 000000,
5,Melbourne, 2011,12,29,  10.1,  15.9,  70.9,  52.3, 0.00, 000000,
5,Melbourne, 2011,12,30,   8.8,  26.0,  81.5,  57.6, 0.00, 000000,
5,Melbourne, 2011,12,31,   8.0,  23.9,  93.6,  56.8, 0.00, 100000,
5,Melbourne, 2012,01,01,   9.0,  22.9,  93.9,  56.8, 0.00, 000000,
5,Melbourne, 2012,01,02,  12.4,  23.9, 102.6,  62.1, 0.00, 000000,
5,Melbourne, 2012,01,03,   8.5,  22.9,  90.3,  61.5, 0.02, 010010,
5,Melbourne, 2012,01,04,  12.1,  22.9,  73.4,  52.7, 0.00, 000000,
5,Melbourne, 2012,01,05,  10.4,  16.9,  69.1,  50.0, 0.00, 000000,
5,Melbourne, 2012,01,06,  11.1,  28.9,  77.0,  50.4, 0.00, 000000,
5,Melbourne, 2012,01,07,  15.6,  25.1,  86.7,  54.1, 0.05, 010000,
5,Melbourne, 2012,01,08,  11.4,  22.9,  85.6,  50.0, 0.04, 000000,
5,Melbourne, 2012,01,09,  13.6,  22.9,  75.4,  50.2, 0.01, 010000,
5,Melbourne, 2012,01,10,  13.4,  34.0,  68.4,  53.2, 0.03, 010000,
5,Melbourne, 2012,01,11,  17.0,  27.0,  66.2,  50.0, 0.00, 010000,
5,Melbourne, 2012,01,12,  12.1,  16.9,  70.5,  49.1, 0.00, 010000,
5,Melbourne, 2012,01,13,  12.4,  18.1,  70.2,  54.5, 0.00, 010000,
5,Melbourne, 2012,01,14,  12.1,  18.1,  67.6,  55.2, 0.00, 000000,
5,Melbourne, 2012,01,15,  10.4,  29.9,  78.8,  53.6, 0.00, 000000,
5,Melbourne, 2012,01,16,  21.3,  33.0,  91.8,  53.1, 0.00, 000000,
5,Melbourne, 2012,01,17,  16.4,  27.0,  94.6,  71.8, 0.00, 010000,
5,Melbourne, 2012,01,18,   9.3,  15.0,  83.8,  53.4, 0.00, 000000,
5,Melbourne, 2012,01,19,   9.6,  15.9,  75.6,  52.9, 0.00, 010000,
5,Melbourne, 2012,01,20,  10.0,  15.0,  68.0,  58.5, 0.00, 010000,
5,Melbourne, 2012,01,21,  10.1,  20.0,  78.6,  57.6, 0.00, 000000,
5,Melbourne, 2012,01,22,  11.8,  22.9,  91.9,  57.6, 0.00, 000000,
5,Melbourne, 2012,01,23,  12.3,  26.0,  91.0,  60.3, 0.00, 000000,
5,Melbourne, 2012,01,24,   9.5,  16.9,  94.3,  60.8, 0.00, 000000,
5,Melbourne, 2012,01,25,   8.8,  16.9,  80.2,  55.2, 0.00, 000000,
5,Melbourne, 2012,01,26,  11.0,  18.1,  75.6,  54.3, 0.00, 000000,
5,Melbourne, 2012,01,27,   7.9,  15.9,  87.1,  60.4, 0.00, 000000,
5,Melbourne, 2012,01,28,   7.0,  14.0,  90.7,  63.5, 0.00, 100000,
5,Melbourne, 2012,01,29,  13.2,  22.9,  98.6,  63.5, 0.06, 010000,
5,Melbourne, 2012,01,30,  17.3,  28.0,  91.9,  53.4, 0.19, 010000,
5,Melbourne, 2012,01,31,  14.8,  22.0,  66.7,  50.0, 0.00, 010000,
5,Melbourne, 2012,02,01,  11.4,  20.0,  75.7,  50.0, 0.00, 000000,
5,Melbourne, 2012,02,02,   7.3,  15.0,  79.3,  49.6, 0.00, 000000,
5,Melbourne, 2012,02,03,   8.0,  16.9,  84.2,  53.8, 0.00, 000000,
5,Melbourne, 2012,02,04,  13.9,  28.0,  94.1,  56.1, 0.00, 000000,
5,Melbourne, 2012,02,05,  17.0,  40.0,  90.3,  50.0, 0.07, 010000,
5,Melbourne, 2012,02,06,   7.2,  14.0,  75.2,  50.5, 0.00, 000000,
5,Melbourne, 2012,02,07,  10.1,  15.9,  70.2,  48.2, 0.00, 000000,
5,Melbourne, 2012,02,08,  10.7,  19.0,  71.1,  48.0, 0.00, 000000,
5,Melbourne, 2012,02,09,   8.0,  15.0,  78.8,  48.6, 0.00, 000000,
5,Melbourne, 2012,02,10,  12.8,  21.0,  78.4,  58.6, 0.79, 010000,
5,Melbourne, 2012,02,11,  10.4,  18.1,  69.6,  54.5, 0.22, 010000,
5,Melbourne, 2012,02,12,  11.9,  20.0,  73.4,  54.3, 0.02, 010000,
5,Melbourne, 2012,02,13,   8.9,  16.9,  75.9,  57.2, 0.00, 000000,
5,Melbourne, 2012,02,14,   9.4,  27.0,  83.7,  57.6, 0.00, 000000,
5,Melbourne, 2012,02,15,  13.3,  23.9,  93.7,  58.1, 0.00, 010000,
5,Melbourne, 2012,02,16,   8.5,  18.1,  92.1,  62.6, 0.23, 010010,
5,Melbourne, 2012,02,17,   7.0,  12.0,  71.1,  59.0, 0.01, 010000,
5,Melbourne, 2012,02,18,   6.7,  15.0,  79.9,  58.5, 0.00, 000000,
5,Melbourne, 2012,02,19,   7.7,  15.0,  86.4,  61.0, 0.00, 000000,
5,Melbourne, 2012,02,20,  10.0,  15.0,  72.3,  60.8, 0.00, 010000,
5,Melbourne, 2012,02,21,   8.3,  15.9,  75.0,  53.6, 0.00, 000000,
5,Melbourne, 2012,02,22,   6.9,  13.0,  78.4,  52.9, 0.00, 000000,
5,Melbourne, 2012,02,23,   7.8,  15.0,  86.0,  51.8, 0.00, 000000,
5,Melbourne, 2012,02,24,  11.8,  25.1,  98.6,  71.6, 0.00, 000000,
5,Melbourne, 2012,02,25,  13.5,  25.1,  98.8,  68.7, 0.00, 000000,
5,Melbourne, 2012,02,26,  20.4,  41.0,  92.8,  66.2, 0.82, 010010,
5,Melbourne, 2012,02,27,   7.2,  12.0,  76.1,  60.8, 1.12, 010000,
5,Melbourne, 2012,02,28,   9.2,  15.9,  68.0,  55.4, 0.02, 000000,
5,Melbourne, 2012,02,29,   7.5,  20.0,  70.5,  54.7, 0.69, 110000,
5,Melbourne, 2012,03,01,  17.8,  22.0,  67.5,  57.2, 0.04, 010000,
5,Melbourne, 2012,03,02,   9.6,  16.9,  74.7,  56.3, 0.02, 010000,
5,Melbourne, 2012,03,03,   7.0,  14.0,  69.8,  58.5, 0.67, 010000,
5,Melbourne, 2012,03,04,   9.9,  15.9,  78.8,  55.4, 0.00, 000000,
5,Melbourne, 2012,03,05,  10.6,  15.9,  69.6,  55.6, 0.00, 000000,
5,Melbourne, 2012,03,06,  12.8,  19.0,  69.4,  53.6, 0.02, 010000,
5,Melbourne, 2012,03,07,  15.6,  20.0,  70.0,  52.3, 0.00, 000000,
5,Melbourne, 2012,03,08,  10.8,  16.9,  69.3,  56.1, 0.00, 010000,
5,Melbourne, 2012,03,09,   7.9,  15.9,  77.7,  53.6, 0.00, 010000,
5,Melbourne, 2012,03,10,   6.9,  13.0,  68.2,  48.0, 0.00, 000000,
5,Melbourne, 2012,03,11,   8.7,  12.0,  67.8,  47.8, 0.00, 000000,
5,Melbourne, 2012,03,12,   7.9,  15.0,  73.4,  51.8, 0.00, 000000,
5,Melbourne, 2012,03,13,  12.0,  21.0,  84.7,  51.1, 0.00, 000000,
5,Melbourne, 2012,03,14,  15.2,  26.0,  87.4,  60.6, 0.08, 010000,
5,Melbourne, 2012,03,15,  13.8,  22.0,  80.8,  64.4, 0.31, 010010,
5,Melbourne, 2012,03,16,   7.5,  19.0,  73.2,  49.8, 0.39, 010000,
5,Melbourne, 2012,03,17,   7.8,  14.0,  68.4,  49.3, 0.00, 010000,
5,Melbourne, 2012,03,18,   9.3,  15.0,  70.9,  51.8, 0.00, 000000,
5,Melbourne, 2012,03,19,  12.2,  28.9,  79.3,  51.3, 0.00, 000000,
5,Melbourne, 2012,03,20,  21.3,  30.9,  80.8,  53.6, 0.00, 010000,
5,Melbourne, 2012,03,21,  11.0,  19.0,  73.9,  48.2, 0.22, 010000,
5,Melbourne, 2012,03,22,   8.7,  21.0,  67.3,  47.5, 0.02, 010000,
5,Melbourne, 2012,03,23,  14.5,  30.9,  62.8,  50.0, 0.02, 010000,
5,Melbourne, 2012,03,24,   7.5,  15.0,  64.0,  50.0, 0.00, 000000,
5,Melbourne, 2012,03,25,   5.1,   8.9,  63.3,  46.4, 0.00, 000000,
5,Melbourne, 2012,03,26,   3.4,   9.9,  67.1,  45.7, 0.00, 000000,
5,Melbourne, 2012,03,27,   8.3,  13.0,  66.6,  47.8, 0.00, 000000,
5,Melbourne, 2012,03,28,   7.2,  12.0,  73.6,  50.9, 0.00, 000000,
5,Melbourne, 2012,03,29,   6.5,  21.0,  77.5,  50.2, 0.00, 010000,
5,Melbourne, 2012,03,30,  17.6,  27.0,  80.8,  51.6, 0.02, 010000,
5,Melbourne, 2012,03,31,  11.0,  28.9,  84.0,  55.4, 0.00, 010000,
5,Melbourne, 2012,04,01,   8.3,  15.0,  68.4,  47.1, 0.00, 010000,
5,Melbourne, 2012,04,02,  17.2,  23.9,  76.6,  47.1, 0.00, 010000,
5,Melbourne, 2012,04,03,   7.0,  13.0,  79.7,  50.4, 0.00, 000000,
5,Melbourne, 2012,04,04,   5.2,   9.9,  78.8,  49.5, 0.00, 000000,
5,Melbourne, 2012,04,05,   8.2,  23.9,  80.6,  52.9, 0.00, 000000,
5,Melbourne, 2012,04,06,  17.6,  28.9,  82.4,  46.4, 0.06, 010010,
5,Melbourne, 2012,04,07,   8.7,  16.9,  65.5,  44.6, 0.00, 000000,
5,Melbourne, 2012,04,08,  10.1,  16.9,  66.7,  45.1, 0.02, 010000,
5,Melbourne, 2012,04,09,  11.6,  25.1,  59.5,  42.6, 0.44, 010100,
5,Melbourne, 2012,04,10,   8.1,  15.0,  59.0,  41.7, 0.03, 010000,
5,Melbourne, 2012,04,11,   7.6,  13.0,  63.9,  45.9, 0.00, 000000,
5,Melbourne, 2012,04,12,   7.8,  15.9,  72.5,  45.0, 0.00, 000000,
5,Melbourne, 2012,04,13,  11.8,  19.0,  75.7,  47.3, 0.00, 000000,
5,Melbourne, 2012,04,14,  15.5,  21.0,  75.6,  52.5, 0.00, 000000,
5,Melbourne, 2012,04,15,   8.9,  22.0,  80.2,  53.6, 0.00, 010000,
5,Melbourne, 2012,04,16,   7.8,  12.0,  67.5,  50.0, 0.00, 010000,
5,Melbourne, 2012,04,17,   5.3,   8.9,  73.4,  48.0, 0.00, 000000,
5,Melbourne, 2012,04,18,   5.2,   8.9,  76.1,  47.5, 0.00, 000000,
5,Melbourne, 2012,04,19,   5.9,  13.0,  75.7,  53.6, 0.01, 010000,
5,Melbourne, 2012,04,20,   5.4,   9.9,  72.3,  53.2, 0.00, 100000,
5,Melbourne, 2012,04,21,   7.0,  15.0,  74.8,  54.3, 0.08, 010010,
5,Melbourne, 2012,04,22,  11.4,  19.0,  73.6,  51.8, 0.01, 010010,
5,Melbourne, 2012,04,23,   9.8,  22.9,  65.3,  44.2, 0.26, 010010,
5,Melbourne, 2012,04,24,  15.2,  20.0,  55.4,  42.6, 0.32, 010000,
5,Melbourne, 2012,04,25,  10.3,  20.0,  57.9,  48.9, 0.09, 010000,
5,Melbourne, 2012,04,26,   7.3,  14.0,  63.0,  48.2, 0.01, 010000,
5,Melbourne, 2012,04,27,   7.8,  12.0,  64.9,  46.4, 0.00, 000000,
5,Melbourne, 2012,04,28,  10.0,  19.0,  69.3,  46.0, 0.02, 010000,
5,Melbourne, 2012,04,29,   7.7,  14.0,  60.1,  39.2, 0.00, 000000,
5,Melbourne, 2012,04,30,  14.5,  27.0,  63.0,  38.8, 0.00, 000000,
5,Melbourne, 2012,05,01,  12.8,  22.9,  72.1,  50.0, 0.40, 010000,
5,Melbourne, 2012,05,02,  10.7,  18.1,  64.8,  42.4, 0.05, 010000,
5,Melbourne, 2012,05,03,  10.5,  16.9,  55.4,  41.2, 0.13, 010000,
5,Melbourne, 2012,05,04,   9.9,  16.9,  61.3,  44.2, 0.00, 000000,
5,Melbourne, 2012,05,05,   7.2,  13.0,  55.4,  43.9, 0.02, 010000,
5,Melbourne, 2012,05,06,  11.0,  20.0,  59.0,  44.8, 0.00, 010000,
5,Melbourne, 2012,05,07,  21.8,  28.9,  59.0,  47.1, 0.00, 010000,
5,Melbourne, 2012,05,08,  21.5,  25.1,  66.7,  52.2, 0.00, 000000,
5,Melbourne, 2012,05,09,  13.5,  27.0,  70.3,  46.4, 0.00, 000000,
5,Melbourne, 2012,05,10,   8.4,  15.0,  66.2,  44.1, 0.00, 010000,
5,Melbourne, 2012,05,11,  10.7,  18.1,  61.7,  42.8, 0.01, 010000,
5,Melbourne, 2012,05,12,  14.2,  20.0,  59.4,  41.5, 0.04, 010000,
5,Melbourne, 2012,05,13,  11.3,  20.0,  55.2,  42.8, 0.23, 010000,
5,Melbourne, 2012,05,14,   8.7,  15.9,  59.5,  43.0, 0.09, 010000,
5,Melbourne, 2012,05,15,   7.7,  16.9,  61.0,  46.9, 0.04, 010000,
5,Melbourne, 2012,05,16,   7.4,  14.0,  60.6,  45.9, 0.00, 000000,
5,Melbourne, 2012,05,17,  10.8,  22.9,  64.4,  45.7, 0.00, 000000,
5,Melbourne, 2012,05,18,  12.7,  22.0,  63.0,  46.4, 0.05, 010000,
5,Melbourne, 2012,05,19,   4.5,   9.9,  58.8,  40.6, 0.02, 010000,
5,Melbourne, 2012,05,20,   8.3,  15.9,  59.0,  39.0, 0.00, 000000,
5,Melbourne, 2012,05,21,  14.0,  20.0,  60.6,  38.8, 0.00, 010000,
5,Melbourne, 2012,05,22,  16.6,  25.1,  64.2,  45.7, 0.00, 000000,
5,Melbourne, 2012,05,23,  15.2,  28.0,  68.0,  44.8, 0.00, 000000,
5,Melbourne, 2012,05,24,   7.2,  11.1,  57.6,  43.7, 0.13, 010000,
5,Melbourne, 2012,05,25,  15.8,  28.0,  53.6,  44.6, 0.88, 010000,
5,Melbourne, 2012,05,26,  10.1,  15.0,  60.6,  44.8, 0.02, 010000,
5,Melbourne, 2012,05,27,  10.5,  15.0,  57.0,  46.4, 0.00, 000000,
5,Melbourne, 2012,05,28,   6.0,   9.9,  56.7,  44.6, 0.00, 000000,
5,Melbourne, 2012,05,29,   4.0,   7.0,  55.6,  42.8, 0.00, 100000,
5,Melbourne, 2012,05,30,   3.9,  12.0,  57.2,  40.5, 0.00, 110000,
5,Melbourne, 2012,05,31,  11.3,  15.0,  62.1,  39.2, 0.00, 000000,
5,Melbourne, 2012,06,01,   7.1,  11.1,  61.2,  37.4, 0.00, 000000,
5,Melbourne, 2012,06,02,   5.3,  16.9,  58.3,  36.9, 0.05, 010000,
5,Melbourne, 2012,06,03,   6.6,  13.0,  56.3,  44.8, 0.06, 110000,
5,Melbourne, 2012,06,04,  17.2,  28.0,  55.6,  48.4, 0.52, 110000,
5,Melbourne, 2012,06,05,  11.8,  25.1,  53.1,  41.0, 0.02, 010000,
5,Melbourne, 2012,06,06,   8.1,  15.0,  54.3,  39.9, 0.01, 010000,
5,Melbourne, 2012,06,07,   7.5,  12.0,  55.8,  46.4, 0.00, 000000,
5,Melbourne, 2012,06,08,   8.5,  13.0,  55.9,  44.4, 0.08, 010000,
5,Melbourne, 2012,06,09,   5.8,   9.9,  54.0,  44.2, 0.08, 010000,
5,Melbourne, 2012,06,10,   5.3,   8.9,  53.6,  36.5, 0.01, 110000,
5,Melbourne, 2012,06,11,   6.0,  13.0,  57.0,  34.7, 0.00, 000000,
5,Melbourne, 2012,06,12,   9.0,  15.9,  61.3,  33.6, 0.00, 000000,
5,Melbourne, 2012,06,13,  14.3,  23.9,  62.1,  40.3, 0.00, 000000,
5,Melbourne, 2012,06,14,  12.7,  27.0,  56.3,  48.4, 0.00, 010000,
5,Melbourne, 2012,06,15,  13.7,  19.0,  60.6,  45.5, 0.00, 000000,
5,Melbourne, 2012,06,16,  11.3,  19.0,  59.0,  44.6, 0.00, 010000,
5,Melbourne, 2012,06,17,   9.6,  16.9,  57.9,  44.6, 0.02, 010000,
5,Melbourne, 2012,06,18,  10.0,  15.0,  59.9,  42.4, 0.01, 010000,
5,Melbourne, 2012,06,19,  10.5,  19.0,  54.9,  37.4, 0.00, 000000,
5,Melbourne, 2012,06,20,  22.2,  34.0,  52.3,  34.9, 0.27, 010000,
5,Melbourne, 2012,06,21,  10.1,  16.9,  50.5,  44.2, 0.72, 010000,
